x1;x2;eps;y
2.02158343791962;1;9.27734742036663;12.2989308582863
4.23412412963808;4.32492009420631;-1.64232520076627;6.91671902307812
4.8132575894706;4.67273414567318;8.37958753049908;17.8655792656429
5.39673974737525;5.53292730009322;1.27902988889805;12.2086969363665
5.63153647119179;5.53890529242935;-3.26382016915301;7.90662159446813
5.70149619970471;5.6836533630616;0.489240286451277;11.8743898492176
6.34109795745462;6.24853631611534;3.99037692183114;16.5800111954011
6.4995270492509;6.690674442433;-1.4049254184282;11.7852760732557
7.44466460309923;7.33782962448056;0.86963813320735;15.6521323607871
8.16185777587816;8.24063773911644;5.37574482970459;21.7782403446992
8.90417831065133;8.77645202438066;3.68267508799505;21.363305423027
8.9887773450464;8.92701919022514;-1.77200497412328;16.1437915611483
9.56745813414454;9.76039810625432;2.60998386011935;21.9378401005182
12.2481689369306;12.2699949890178;-2.67676089821053;21.8414030277378
13.2167141311802;13.2279801774025;3.42468632028418;29.8693806288669
13.7007831921801;13.7027067905837;1.36087388492748;28.7643638676913
16.6718431804329;16.6577856136959;2.16757240093082;35.4972011950596
17.4039908070117;17.5630431235871;3.73044807128911;38.697482001888
18.7074238061905;18.6972260027708;0.01262875686161;37.4172785658229
19.2572330455296;19.256818861288;2.16112569230769;40.6751775991253
21.0903958207928;35;4.42655571807745;60.5169515388702
21.88553186832;8;-6.08126517664008;23.8042666916799
