"Code";"Year";"F1";"F2";"F3";"F4";"F5";"F6";"inst"
"AUS";2000;1.51;1.26;1.77;1.6;1.7;1.96;1.84424235059031
"AUS";2001;1.465;1.185;1.735;1.52;1.725;1.855;1.62037873552197
"AUS";2002;1.42;1.11;1.7;1.44;1.75;1.75;1.39651512045362
"AUS";2003;1.43;0.85;1.81;1.58;1.84;1.94;1.65111863229068
"AUS";2004;1.52;0.92;2.04;1.73;1.81;2.1;2.15491457311881
"AUS";2005;1.52;0.88;1.77;1.6;1.71;1.97;1.66984165952193
"AUS";2006;1.42;0.92;1.76;1.62;1.75;1.99;1.64008815754857
"AUS";2007;1.4;0.93;1.82;1.68;1.74;2.04;1.74593819107677
"AUS";2008;1.4;0.95;1.78;1.76;1.75;2.07;1.82593367631426
"AUS";2009;1.4;0.83;1.7;1.82;1.73;2.08;1.75263659958372
"AUS";2010;1.44;0.87;1.77;1.69;1.76;2.04;1.74207524045021
"AUS";2011;1.48;0.93;1.7;1.85;1.74;2.08;1.92130059104701
"AUS";2012;1.5;1;1.61;1.77;1.75;2;1.79982591529975
"AUS";2013;1.44;1.02;1.62;1.79;1.75;1.76;1.65078306842095
"AUT";2000;1.34;0.79;1.95;1.49;1.81;1.95;1.53056904458377
"AUT";2001;1.32;1.035;1.96;1.525;1.835;2.02;1.73259494762782
"AUT";2002;1.3;1.28;1.97;1.56;1.86;2.09;1.93462085067187
"AUT";2003;1.29;0.95;2.02;1.54;1.86;2.1;1.77673624201911
"AUT";2004;1.46;1.07;1.91;1.54;1.85;2.15;1.94823334930127
"AUT";2005;1.35;1.1;1.72;1.62;1.86;1.96;1.69581666838023
"AUT";2006;1.41;1.08;1.82;1.65;1.91;1.99;1.90061894430003
"AUT";2007;1.4;1.28;1.87;1.7;1.96;2.1;2.17227810669664
"AUT";2008;1.4;1.34;1.77;1.61;1.93;1.92;1.927581189591
"AUT";2009;1.42;1.17;1.67;1.46;1.79;1.76;1.45828749814933
"AUT";2010;1.47;1.12;1.84;1.47;1.81;1.63;1.56534267647994
"AUT";2011;1.43;1.18;1.61;1.39;1.81;1.44;1.20938293782262
"AUT";2012;1.46;1.32;1.56;1.51;1.84;1.35;1.36446523276385
"AUT";2013;1.46;1.34;1.57;1.48;1.83;1.51;1.42988453406125
"BEL";2000;1.39;1.05;1.78;1.18;1.28;1.46;0.658150617778809
"BEL";2001;1.39;1.11;1.885;1.23;1.3;1.455;0.826785636608379
"BEL";2002;1.39;1.17;1.99;1.28;1.32;1.45;0.995420655437948
"BEL";2003;1.46;0.84;1.96;1.29;1.32;1.38;0.84605404562394
"BEL";2004;1.45;0.7;1.92;1.37;1.31;1.35;0.787405900748585
"BEL";2005;1.41;0.78;1.74;1.25;1.24;1.34;0.484523436529662
"BEL";2006;1.36;0.85;1.72;1.32;1.2;1.25;0.446711635058322
"BEL";2007;1.38;0.77;1.61;1.42;1.31;1.3;0.544251072521425
"BEL";2008;1.35;0.62;1.38;1.39;1.33;1.32;0.261325005455168
"BEL";2009;1.36;0.79;1.59;1.32;1.36;1.43;0.527434329141689
"BEL";2010;1.38;0.78;1.58;1.29;1.37;1.49;0.544829513009127
"BEL";2011;1.34;0.93;1.66;1.24;1.4;1.56;0.65163994080282
"BEL";2012;1.35;0.9;1.59;1.22;1.4;1.55;0.569861240910225
"BEL";2013;1.37;0.92;1.59;1.29;1.4;1.63;0.709188410886759
"CAN";2000;1.59;1.1;1.95;1.49;1.68;2.23;1.99738322208752
"CAN";2001;1.56;1.12;1.95;1.525;1.67;2.17;1.97240019719219
"CAN";2002;1.53;1.14;1.95;1.56;1.66;2.11;1.94741717229686
"CAN";2003;1.53;1.03;2.01;1.53;1.7;2.04;1.89838664633196
"CAN";2004;1.68;0.85;1.96;1.64;1.7;1.85;1.92593896153693
"CAN";2005;1.5;0.79;1.91;1.56;1.66;1.86;1.57553110229591
"CAN";2006;1.44;0.99;1.92;1.55;1.79;1.96;1.76146547416454
"CAN";2007;1.4;0.97;1.75;1.6;1.79;1.98;1.64258330118894
"CAN";2008;1.43;1.01;1.77;1.64;1.8;1.99;1.75918274797493
"CAN";2009;1.43;1.1;1.75;1.7;1.81;2.08;1.90247858642947
"CAN";2010;1.38;0.9;1.79;1.69;1.81;2.1;1.77881398823867
"CAN";2011;1.41;1.06;1.78;1.68;1.74;2;1.77283332045152
"CAN";2012;1.44;1.09;1.75;1.69;1.75;1.92;1.77144163639233
"CAN";2013;1.46;1.03;1.77;1.71;1.74;1.87;1.76135101084661
"CHL";2000;0.84;0.43;1.12;1.41;1.26;1.54;-0.462759215544948
"CHL";2001;0.95;0.715;1.13;1.425;1.28;1.545;-0.165024657292882
"CHL";2002;1.06;1;1.14;1.44;1.3;1.55;0.132709900959184
"CHL";2003;0.98;0.75;1.24;1.47;1.24;1.29;-0.153412624979376
"CHL";2004;1.17;0.68;1.2;1.43;1.31;1.37;0.0265072935490753
"CHL";2005;1.24;0.85;1.22;1.43;1.27;1.45;0.21344309543599
"CHL";2006;1.06;0.58;1.1;1.46;1.21;1.42;-0.227716437279476
"CHL";2007;1.08;0.4;1.26;1.48;1.22;1.33;-0.202537382417013
"CHL";2008;1;0.41;1.17;1.54;1.27;1.32;-0.257249739816014
"CHL";2009;1.01;0.59;1.23;1.48;1.27;1.35;-0.151036130374305
"CHL";2010;1.09;0.67;1.26;1.46;1.32;1.49;0.0833811985151046
"CHL";2011;1.08;0.46;1.26;1.48;1.36;1.52;0.0278526253887826
"CHL";2012;1.06;0.34;1.25;1.54;1.37;1.56;0.0234294855435848
"CHL";2013;1.09;0.37;1.25;1.48;1.34;1.52;-0.0303951988845945
"CZE";2000;0.68;0.26;0.62;0.73;0.6;0.08;-2.96889010944316
"CZE";2001;0.83;0.605;0.795;0.96;0.715;0.22;-2.13287410815694
"CZE";2002;0.98;0.95;0.97;1.19;0.83;0.36;-1.29685810687073
"CZE";2003;0.97;0.85;0.89;1.18;0.84;0.44;-1.37890206674368
"CZE";2004;0.95;0.63;0.91;1.08;0.74;0.38;-1.69681317857764
"CZE";2005;0.88;0.91;0.97;1.12;0.82;0.46;-1.44077389201902
"CZE";2006;0.93;1.01;1.08;1.11;0.84;0.3;-1.33536069257971
"CZE";2007;0.96;0.98;0.9;1.03;0.86;0.23;-1.55301758717886
"CZE";2008;1;1.01;1.01;1.16;0.89;0.27;-1.24854046497841
"CZE";2009;1.02;0.88;0.89;1.33;0.94;0.33;-1.1550729905716
"CZE";2010;1;0.96;0.91;1.3;0.93;0.26;-1.19139249221408
"CZE";2011;1.01;1.1;0.93;1.21;1.02;0.3;-1.09471682909768
"CZE";2012;0.94;1.04;0.92;1.06;1.01;0.23;-1.39129728739743
"CZE";2013;0.96;1.05;0.88;1.09;1;0.19;-1.39490756301958
"DNK";2000;1.58;1.43;2;1.76;1.8;2.52;2.69089329195051
"DNK";2001;1.565;1.435;2.05;1.755;1.835;2.46;2.70439465706531
"DNK";2002;1.55;1.44;2.1;1.75;1.87;2.4;2.71789602218011
"DNK";2003;1.6;1.17;2.16;1.76;1.92;2.45;2.74462000443206
"DNK";2004;1.83;1.05;2.34;1.78;1.95;2.51;3.1209248341579
"DNK";2005;1.77;1.04;2.14;1.67;1.95;2.31;2.69681365514367
"DNK";2006;1.64;1.03;2.25;1.81;1.98;2.55;2.9223816625448
"DNK";2007;1.52;1.11;2.36;1.92;2;2.53;3.03318683851758
"DNK";2008;1.6;1.05;2.24;1.89;1.95;2.47;2.89815557271099
"DNK";2009;1.57;0.97;2.23;1.9;1.92;2.52;2.83309573214172
"DNK";2010;1.58;1.03;2.09;1.88;1.9;2.41;2.67945868214824
"DNK";2011;1.6;1.1;2.11;1.91;1.93;2.45;2.82187335799121
"DNK";2012;1.69;0.91;1.97;1.79;1.85;2.39;2.50717508543097
"DNK";2013;1.68;0.95;1.97;1.8;1.87;2.41;2.55208944693386
"EST";2000;0.95;0.79;0.72;1.3;0.58;0.65;-1.51816729586372
"EST";2001;1.005;0.815;0.72;1.345;0.67;0.645;-1.3446956811302
"EST";2002;1.06;0.84;0.72;1.39;0.76;0.64;-1.17122406639668
"EST";2003;1.06;0.86;0.93;1.32;0.75;0.79;-1.00070795171611
"EST";2004;1.1;0.66;0.97;1.33;0.92;0.92;-0.835099640886951
"EST";2005;1.01;0.59;0.99;1.34;0.92;0.97;-0.911970204076826
"EST";2006;1.05;0.71;1.15;1.3;1.09;0.96;-0.612290354407309
"EST";2007;1.06;0.6;1.04;1.37;1.12;0.91;-0.67853637781269
"EST";2008;1.07;0.54;1.16;1.43;1.16;0.87;-0.545197058913992
"EST";2009;1.08;0.53;1.03;1.41;1.09;0.91;-0.685180929121429
"EST";2010;1.1;0.6;1.11;1.4;1.13;0.86;-0.576267099295126
"EST";2011;1.13;0.58;1.1;1.39;1.16;0.93;-0.51526727520763
"EST";2012;1.09;0.6;0.96;1.4;1.13;0.98;-0.635216612017174
"EST";2013;1.09;0.73;0.98;1.43;1.16;1.11;-0.435000667884987
"FIN";2000;1.66;1.63;2.13;1.81;1.94;2.59;3.15662125436521
"FIN";2001;1.625;1.645;2.15;1.83;1.92;2.525;3.11472910108738
"FIN";2002;1.59;1.66;2.17;1.85;1.9;2.46;3.07283694780956
"FIN";2003;1.57;1.66;2.26;1.86;1.96;2.48;3.1823828467459
"FIN";2004;1.81;1.59;2.21;1.81;1.97;2.53;3.33734502488626
"FIN";2005;1.7;1.59;2.16;1.69;1.95;2.35;2.96579370061751
"FIN";2006;1.55;1.5;2.13;1.63;1.96;2.55;2.79911762788368
"FIN";2007;1.5;1.5;1.97;1.55;1.89;2.47;2.46126411757494
"FIN";2008;1.51;1.45;2.04;1.62;1.9;2.41;2.54030720395073
"FIN";2009;1.49;1.43;2.24;1.83;1.97;2.3;2.85188958264667
"FIN";2010;1.52;1.39;2.25;1.89;1.98;2.18;2.87091190767898
"FIN";2011;1.55;1.37;2.26;1.83;1.96;2.22;2.84750584316761
"FIN";2012;1.62;1.38;2.21;1.82;1.94;2.22;2.86253172175714
"FIN";2013;1.58;1.36;2.17;1.85;1.93;2.19;2.78785121214244
"FRA";2000;1.16;0.74;1.72;0.91;1.4;1.36;-0.00455385946299602
"FRA";2001;1.14;0.795;1.66;0.95;1.3;1.3;-0.105459985911554
"FRA";2002;1.12;0.85;1.6;0.99;1.2;1.24;-0.206366112360112
"FRA";2003;1.09;0.18;1.72;1.22;1.34;1.34;-0.122348628125253
"FRA";2004;1.44;0.34;1.81;1.23;1.45;1.34;0.470023261178022
"FRA";2005;1.47;0.38;1.71;1.22;1.4;1.35;0.406705875616483
"FRA";2006;1.3;0.57;1.59;1.23;1.45;1.46;0.34663228980504
"FRA";2007;1.26;0.55;1.48;1.28;1.43;1.44;0.237145590198931
"FRA";2008;1.31;0.53;1.58;1.28;1.48;1.38;0.35616067530903
"FRA";2009;1.24;0.47;1.49;1.21;1.43;1.42;0.105465460456599
"FRA";2010;1.2;0.67;1.45;1.31;1.51;1.44;0.302231333375304
"FRA";2011;1.17;0.59;1.37;1.15;1.44;1.52;0.00955083579505529
"FRA";2012;1.22;0.55;1.33;1.11;1.43;1.42;-0.0878759068327232
"FRA";2013;1.2;0.42;1.47;1.15;1.4;1.3;-0.117279541534967
"DEU";2000;1.32;1.32;1.91;1.47;1.59;1.9;1.55260012604709
"DEU";2001;1.365;1.17;1.815;1.505;1.6;1.955;1.51919657260309
"DEU";2002;1.41;1.02;1.72;1.54;1.61;2.01;1.4857930191591
"DEU";2003;1.36;0.55;1.4;1.51;1.62;1.94;0.895833105794397
"DEU";2004;1.47;0.63;1.53;1.49;1.63;1.86;1.09150551420589
"DEU";2005;1.46;0.87;1.54;1.49;1.66;1.86;1.23463029861597
"DEU";2006;1.39;1;1.62;1.57;1.76;1.79;1.40211863948773
"DEU";2007;1.35;0.99;1.63;1.62;1.75;1.7;1.3575946671305
"DEU";2008;1.35;0.93;1.52;1.49;1.72;1.73;1.11459328566299
"DEU";2009;1.35;0.83;1.59;1.53;1.64;1.72;1.09060029813077
"DEU";2010;1.31;0.78;1.57;1.58;1.62;1.74;1.05330373088007
"DEU";2011;1.37;0.84;1.55;1.56;1.61;1.71;1.08833440211041
"DEU";2012;1.39;0.77;1.57;1.53;1.64;1.78;1.11645520853489
"DEU";2013;1.41;0.93;1.52;1.55;1.62;1.78;1.18728707819382
"GRC";2000;0.98;0.71;0.65;0.8;0.82;0.76;-1.83053442521776
"GRC";2001;0.985;0.75;0.71;0.885;0.765;0.6;-1.80167968396136
"GRC";2002;0.99;0.79;0.77;0.97;0.71;0.44;-1.77282494270496
"GRC";2003;1.06;0.47;0.75;1;0.8;0.42;-1.79996591119222
"GRC";2004;1.14;0.46;0.83;0.86;0.92;0.49;-1.67629131314318
"GRC";2005;1.03;0.51;0.72;0.93;0.78;0.37;-1.93927145796994
"GRC";2006;0.94;0.64;0.68;0.84;0.86;0.35;-2.0320534030602
"GRC";2007;0.96;0.53;0.57;0.9;0.84;0.25;-2.15960466876454
"GRC";2008;0.9;0.28;0.59;0.88;0.84;0.1;-2.43242940007066
"GRC";2009;0.86;-0.22;0.61;0.82;0.62;0.01;-2.97890678591374
"GRC";2010;0.88;-0.13;0.55;0.64;0.61;-0.16;-3.22467690725503
"GRC";2011;0.8;-0.1;0.5;0.51;0.55;-0.18;-3.50501300656135
"GRC";2012;0.67;-0.22;0.31;0.5;0.39;-0.25;-4.00052238087243
"GRC";2013;0.65;-0.2;0.45;0.62;0.44;-0.11;-3.6827632678581
"HUN";2000;1.16;0.82;0.96;1.07;0.85;0.69;-1.11773267532524
"HUN";2001;1.16;1;0.99;1.19;0.89;0.605;-0.90309857938364
"HUN";2002;1.16;1.18;1.02;1.31;0.93;0.52;-0.688464483442043
"HUN";2003;1.13;1.11;0.96;1.12;0.89;0.6;-0.968344583483614
"HUN";2004;1.14;0.81;0.9;1.18;0.89;0.65;-1.0747459818809
"HUN";2005;1.16;0.98;0.8;1.11;0.83;0.62;-1.16625976991037
"HUN";2006;1.02;0.96;0.88;1.21;0.96;0.61;-1.07545567319651
"HUN";2007;1.04;0.72;0.72;1.19;0.92;0.56;-1.37227451509447
"HUN";2008;0.96;0.72;0.71;1.19;0.89;0.38;-1.57607891694995
"HUN";2009;0.9;0.52;0.68;1.08;0.76;0.34;-1.98186471188578
"HUN";2010;0.9;0.67;0.67;1.02;0.75;0.25;-2.02309243016045
"HUN";2011;0.85;0.73;0.68;1.03;0.74;0.32;-1.9962560244349
"HUN";2012;0.74;0.67;0.62;0.97;0.6;0.28;-2.36172421588686
"HUN";2013;0.73;0.78;0.64;0.89;0.56;0.29;-2.39993502892602
"ISL";2000;1.55;1.5;2.03;1.56;1.8;2.34;2.43380530026959
"ISL";2001;1.525;1.52;2.02;1.535;1.835;2.31;2.3968973005258
"ISL";2002;1.5;1.54;2.01;1.51;1.87;2.28;2.359989300782
"ISL";2003;1.55;1.51;2.12;1.64;1.94;2.32;2.67211935331343
"ISL";2004;1.64;1.44;2.12;1.64;1.96;2.26;2.70996641587949
"ISL";2005;1.59;1.45;1.99;1.61;1.97;2.33;2.58292365517313
"ISL";2006;1.49;1.44;1.87;1.55;1.9;2.25;2.23812155492242
"ISL";2007;1.47;1.49;1.78;1.51;1.85;2.27;2.11330997996793
"ISL";2008;1.47;1.22;1.81;1.33;1.89;2.44;1.9407989814291
"ISL";2009;1.44;1.18;1.65;1;1.71;2.06;1.12804124795581
"ISL";2010;1.48;1.01;1.59;0.88;1.7;1.94;0.851295278144542
"ISL";2011;1.45;1.23;1.58;1.01;1.68;1.95;1.04277625355677
"ISL";2012;1.46;1.22;1.49;1.06;1.67;1.86;0.974579162858884
"ISL";2013;1.46;1.26;1.48;1.09;1.65;1.9;1.0231411918312
"IRL";2000;1.44;1.5;1.67;1.84;1.51;1.44;1.64580257771112
"IRL";2001;1.35;1.46;1.65;1.8;1.55;1.42;1.49901429634773
"IRL";2002;1.26;1.42;1.63;1.76;1.59;1.4;1.35222601498435
"IRL";2003;1.22;1.33;1.58;1.62;1.48;1.49;1.06226314274172
"IRL";2004;1.49;1.17;1.56;1.6;1.53;1.3;1.15534555460764
"IRL";2005;1.61;1.29;1.73;1.54;1.58;1.57;1.58455482607868
"IRL";2006;1.42;1.14;1.59;1.85;1.7;1.71;1.66597020441834
"IRL";2007;1.42;1.16;1.57;1.85;1.71;1.75;1.68950031963821
"IRL";2008;1.45;1.15;1.49;1.92;1.69;1.76;1.71313919529007
"IRL";2009;1.37;1.02;1.34;1.7;1.74;1.77;1.28384984176337
"IRL";2010;1.34;0.98;1.34;1.61;1.77;1.7;1.1315816142353
"IRL";2011;1.32;0.93;1.45;1.59;1.77;1.54;1.06452818595253
"IRL";2012;1.32;0.92;1.53;1.56;1.73;1.45;1.01449961086421
"IRL";2013;1.31;0.88;1.46;1.58;1.72;1.54;0.990585844805796
"ISR";2000;0.64;-1.07;1.15;1.13;0.98;1.01;-2.16493936532391
"ISR";2001;0.58;-1.29;1.135;1.04;1.02;1.15;-2.33526209308721
"ISR";2002;0.52;-1.51;1.12;0.95;1.06;1.29;-2.50558482085051
"ISR";2003;0.58;-1.56;1.25;0.93;0.89;1.07;-2.62972154662485
"ISR";2004;0.63;-1.33;1.31;0.85;0.87;0.93;-2.57925164831021
"ISR";2005;0.61;-1.29;1.08;0.88;0.81;0.81;-2.82648413411455
"ISR";2006;0.76;-1.28;1.25;1.02;0.89;1;-2.25282413944013
"ISR";2007;0.72;-1.27;1.24;1.11;0.81;0.81;-2.36583221635049
"ISR";2008;0.7;-1.34;1.33;1.18;0.83;0.84;-2.25855071950409
"ISR";2009;0.55;-1.62;1.26;1.11;0.82;0.75;-2.72858501397865
"ISR";2010;0.56;-1.32;1.37;1.22;0.9;0.67;-2.36055566713619
"ISR";2011;0.65;-1.19;1.33;1.32;1;0.71;-2.04370470652665
"ISR";2012;0.62;-1.07;1.25;1.16;0.92;0.83;-2.2190385850528
"ISR";2013;0.63;-1.09;1.22;1.16;0.95;0.84;-2.21488418998191
"ITA";2000;1.02;0.85;0.77;0.81;0.8;0.72;-1.65395894700044
"ITA";2001;1.02;0.805;0.785;0.87;0.75;0.63;-1.69145811425304
"ITA";2002;1.02;0.76;0.8;0.93;0.7;0.54;-1.72895728150565
"ITA";2003;0.95;0.41;0.8;1.05;0.66;0.53;-1.90020037145215
"ITA";2004;1.16;0.27;0.67;1.09;0.58;0.38;-1.95395152864237
"ITA";2005;1.02;0.47;0.58;0.96;0.47;0.4;-2.25156411960074
"ITA";2006;1.05;0.5;0.39;0.95;0.35;0.46;-2.41091898676824
"ITA";2007;1.1;0.44;0.21;0.92;0.44;0.31;-2.56769481033071
"ITA";2008;1.02;0.53;0.29;0.96;0.42;0.25;-2.54996342204997
"ITA";2009;1.03;0.34;0.42;0.95;0.35;0.13;-2.66397010799445
"ITA";2010;0.95;0.47;0.45;0.89;0.38;0;-2.75908828266093
"ITA";2011;0.9;0.51;0.38;0.71;0.42;0.08;-2.94284532896586
"ITA";2012;0.89;0.51;0.41;0.73;0.36;-0.03;-3.01186870665718
"ITA";2013;0.93;0.51;0.45;0.77;0.36;-0.04;-2.90860286373365
