"Code";"Year";"F1";"F2";"F3";"F4";"F5";"F6";"inst"
"JPN";2000;0.92;1.13;1.19;0.81;1.29;1.23;-0.681408971554644
"JPN";2001;0.955;1.12;1.13;0.645;1.215;1.045;-1.00378754023257
"JPN";2002;0.99;1.11;1.07;0.48;1.14;0.86;-1.32616610891049
"JPN";2003;1.03;1;1.22;1.06;1.18;1.18;-0.480713077641973
"JPN";2004;1.03;0.99;1.42;1.14;1.26;1.23;-0.177442462075549
"JPN";2005;1;0.99;1.35;1.23;1.24;1.21;-0.198454298634706
"JPN";2006;0.94;1.09;1.56;1.25;1.35;1.32;0.103862494059491
"JPN";2007;0.95;0.96;1.45;1.13;1.33;1.21;-0.221612323755378
"JPN";2008;0.92;0.84;1.46;1.13;1.32;1.31;-0.261709365282711
"JPN";2009;1.02;0.94;1.46;1.09;1.3;1.37;-0.129928266335457
"JPN";2010;1.04;0.85;1.52;1.03;1.33;1.57;-0.0433252073658328
"JPN";2011;1.07;0.98;1.47;1.08;1.3;1.57;0.0436347344531975
"JPN";2012;1.09;0.92;1.4;1.12;1.32;1.61;0.0542397018619644
"JPN";2013;1.1;0.98;1.59;1.1;1.41;1.65;0.3027350202132
"KOR";2000;0.56;0.3;0.7;0.59;0.83;0.25;-2.89090906910776
"KOR";2001;0.63;0.235;0.795;0.695;0.87;0.36;-2.59666855692761
"KOR";2002;0.7;0.17;0.89;0.8;0.91;0.47;-2.30242804474746
"KOR";2003;0.66;0.21;0.93;0.75;0.78;0.48;-2.42810990427942
"KOR";2004;0.69;0.4;0.94;0.81;0.91;0.34;-2.2144947431356
"KOR";2005;0.71;0.45;1.02;0.82;0.97;0.59;-1.92596572464091
"KOR";2006;0.64;0.38;1.05;0.75;0.84;0.28;-2.33254986721644
"KOR";2007;0.66;0.53;1.23;0.92;1.02;0.52;-1.68419354200222
"KOR";2008;0.62;0.4;1.05;0.72;0.85;0.37;-2.3170232310517
"KOR";2009;0.69;0.38;1.11;0.84;0.98;0.48;-1.9467263815648
"KOR";2010;0.73;0.29;1.22;0.94;0.99;0.4;-1.81005286988314
"KOR";2011;0.72;0.39;1.26;0.99;1.02;0.46;-1.63803591152152
"KOR";2012;0.7;0.24;1.2;0.89;0.97;0.47;-1.90681368978508
"KOR";2013;0.69;0.24;1.12;0.98;0.94;0.55;-1.86998353292166
"LUX";2000;1.47;1.53;1.97;1.89;1.8;2.09;2.5090725218774
"LUX";2001;1.415;1.55;2;1.89;1.83;2.08;2.50228746584692
"LUX";2002;1.36;1.57;2.03;1.89;1.86;2.07;2.49550240981645
"LUX";2003;1.46;1.44;1.93;1.81;1.84;1.71;2.17639821921568
"LUX";2004;1.62;1.31;1.93;1.8;1.88;1.9;2.38920983596832
"LUX";2005;1.54;1.35;1.78;1.65;1.83;1.66;1.91299015152136
"LUX";2006;1.54;1.4;1.59;1.68;1.68;1.9;1.84435412793752
"LUX";2007;1.53;1.48;1.59;1.74;1.75;2.01;2.04056566586085
"LUX";2008;1.53;1.51;1.61;1.67;1.8;2.02;2.04498499276583
"LUX";2009;1.54;1.42;1.75;1.66;1.82;1.99;2.1015731663396
"LUX";2010;1.56;1.44;1.71;1.69;1.83;2.06;2.174849096664
"LUX";2011;1.59;1.31;1.74;1.86;1.8;2.17;2.35873256223089
"LUX";2012;1.63;1.34;1.66;1.76;1.77;2.12;2.2121089703371
"LUX";2013;1.61;1.33;1.62;1.76;1.79;2.11;2.16605374087414
"MEX";2000;0.19;-0.23;0.23;0.29;-0.45;-0.24;-5.34776837188045
"MEX";2001;0.245;-0.165;0.24;0.375;-0.4;-0.22;-5.12344415316854
"MEX";2002;0.3;-0.1;0.25;0.46;-0.35;-0.2;-4.89911993445663
"MEX";2003;0.3;-0.14;0.23;0.38;-0.39;-0.15;-5.01377521100452
"MEX";2004;0.32;-0.22;0.17;0.44;-0.38;-0.29;-5.08804329288036
"MEX";2005;0.19;-0.44;0.08;0.28;-0.41;-0.28;-5.56983980179373
"MEX";2006;0.11;-0.64;0.16;0.39;-0.46;-0.24;-5.60468342000545
"MEX";2007;0.09;-0.73;0.17;0.37;-0.54;-0.26;-5.75094246540113
"MEX";2008;0.1;-0.8;0.18;0.33;-0.72;-0.24;-5.92627599011568
"MEX";2009;0.18;-0.7;0.16;0.23;-0.61;-0.3;-5.85661258997897
"MEX";2010;0.15;-0.74;0.14;0.26;-0.58;-0.37;-5.90892680150287
"MEX";2011;0.09;-0.68;0.31;0.29;-0.55;-0.4;-5.77777045078846
"MEX";2012;0.08;-0.68;0.32;0.47;-0.56;-0.41;-5.62061854739163
"MEX";2013;0.08;-0.74;0.31;0.46;-0.58;-0.48;-5.7195380590865
"NLD";2000;1.6;1.67;2.08;2.08;1.72;2.32;3.03950626537406
"NLD";2001;1.55;1.44;2.04;1.97;1.705;2.25;2.68749398073062
"NLD";2002;1.5;1.21;2;1.86;1.69;2.18;2.33548169608718
"NLD";2003;1.51;1.14;2.03;1.74;1.71;2.08;2.1789414694421
"NLD";2004;1.72;1;2.12;1.79;1.76;2.02;2.43817063581803
"NLD";2005;1.68;0.94;1.95;1.67;1.75;1.97;2.09223230132666
"NLD";2006;1.6;0.88;1.78;1.68;1.76;2.08;1.92797222171169
"NLD";2007;1.58;0.78;1.73;1.8;1.76;2.22;2.00662468774028
"NLD";2008;1.54;0.86;1.69;1.77;1.75;2.16;1.91069949575536
"NLD";2009;1.49;0.91;1.74;1.71;1.8;2.17;1.90671773864046
"NLD";2010;1.49;0.91;1.73;1.74;1.81;2.18;1.9403638963718
"NLD";2011;1.58;1.1;1.79;1.82;1.81;2.16;2.24060941032662
"NLD";2012;1.63;1.17;1.8;1.75;1.84;2.13;2.27376490101346
"NLD";2013;1.58;1.12;1.77;1.77;1.81;2.05;2.13087957977003
"NZL";2000;1.76;1.27;1.63;1.71;1.76;2.36;2.35539560115773
"NZL";2001;1.65;1.255;1.685;1.655;1.775;2.36;2.23523053442381
"NZL";2002;1.54;1.24;1.74;1.6;1.79;2.36;2.1150654676899
"NZL";2003;1.6;1.16;1.82;1.67;1.85;2.38;2.31412777308397
"NZL";2004;1.68;1.47;1.97;1.78;1.88;2.45;2.83041755419495
"NZL";2005;1.66;1.21;1.74;1.64;1.85;2.21;2.22393900566833
"NZL";2006;1.54;1.2;1.66;1.7;1.79;2.36;2.13058242904541
"NZL";2007;1.51;1.21;1.67;1.71;1.83;2.34;2.14057155498547
"NZL";2008;1.51;1.12;1.67;1.79;1.85;2.33;2.1795709901998
"NZL";2009;1.51;1.03;1.85;1.83;1.94;2.46;2.43715706041152
"NZL";2010;1.55;1.22;1.81;1.81;1.87;2.4;2.44586044290303
"NZL";2011;1.62;1.37;1.88;1.97;1.91;2.34;2.79684992821063
"NZL";2012;1.64;1.36;1.79;1.84;1.88;2.32;2.58877346449635
"NZL";2013;1.62;1.45;1.75;1.81;1.86;2.35;2.55808324435822
"NOR";2000;1.57;1.45;1.91;1.12;1.81;2.29;1.89908052626927
"NOR";2001;1.535;1.485;1.905;1.175;1.825;2.255;1.92315930247465
"NOR";2002;1.5;1.52;1.9;1.23;1.84;2.22;1.94723807868003
"NOR";2003;1.51;1.18;1.92;1.29;1.89;2.1;1.82661490111995
"NOR";2004;1.72;1.18;2.1;1.45;1.99;1.97;2.32974128412338
"NOR";2005;1.64;1.28;1.85;1.45;1.91;2;2.07325044673093
"NOR";2006;1.58;1.21;1.94;1.23;1.96;2.13;1.93621397783102
"NOR";2007;1.58;1.13;2.03;1.33;1.92;1.96;1.93998213286481
"NOR";2008;1.58;1.25;1.84;1.38;1.96;1.88;1.89571814026579
"NOR";2009;1.58;1.24;1.82;1.47;1.89;2;1.97431953493831
"NOR";2010;1.64;1.31;1.86;1.51;1.92;2.1;2.21296291132577
"NOR";2011;1.67;1.33;1.84;1.6;1.89;2.17;2.34000959799309
"NOR";2012;1.75;1.31;1.89;1.53;1.95;2.24;2.46026188489025
"NOR";2013;1.76;1.33;1.86;1.65;1.97;2.29;2.61367150156618
"POL";2000;1.06;0.22;0.6;0.73;0.65;0.55;-2.33875688367958
"POL";2001;1.065;0.435;0.545;0.74;0.64;0.44;-2.31813622522242
"POL";2002;1.07;0.65;0.49;0.75;0.63;0.33;-2.29751556676525
"POL";2003;0.97;0.54;0.55;0.72;0.51;0.38;-2.49964378267838
"POL";2004;1;0.11;0.49;0.81;0.4;0.11;-2.87012248754687
"POL";2005;0.9;0.34;0.48;0.81;0.42;0.22;-2.7879118330957
"POL";2006;0.76;0.33;0.42;0.71;0.35;0.17;-3.15125146257273
"POL";2007;0.84;0.64;0.4;0.77;0.37;0.19;-2.84234134764074
"POL";2008;0.92;0.86;0.48;0.82;0.51;0.35;-2.35643662708912
"POL";2009;1.01;0.9;0.52;0.95;0.6;0.37;-2.01567190162412
"POL";2010;1.03;0.99;0.64;0.99;0.66;0.41;-1.75757029305231
"POL";2011;1.01;1.06;0.62;0.94;0.75;0.49;-1.69811194884452
"POL";2012;1.04;1.03;0.66;0.96;0.74;0.59;-1.58940873370614
"POL";2013;0.97;0.95;0.71;1.05;0.79;0.55;-1.56357105996772
"PRT";2000;1.39;1.34;1.04;0.96;1.17;1.18;-0.176639508851461
"PRT";2001;1.35;1.35;1.12;1.115;1.23;1.225;0.0621870957349247
"PRT";2002;1.31;1.36;1.2;1.27;1.29;1.27;0.30101370032131
"PRT";2003;1.38;1.27;1.15;1.23;1.28;1.13;0.16962687392859
"PRT";2004;1.47;0.95;1.1;1.21;1.25;1.12;0.0119711771038418
"PRT";2005;1.43;1.02;1.06;1.27;1.2;1.06;-0.0316440837205674
"PRT";2006;1.23;0.92;0.88;1.06;0.95;0.97;-0.846408983810869
"PRT";2007;1.23;0.78;0.9;1.07;0.98;0.96;-0.878277986226314
"PRT";2008;1.19;0.97;1.08;1.09;0.99;1;-0.639437216869787
"PRT";2009;1.13;0.76;1.16;0.97;1.05;1.04;-0.800572418100871
"PRT";2010;1.1;0.7;1.02;0.72;1.04;1.03;-1.21760811882949
"PRT";2011;1.1;0.72;0.96;0.62;1.03;1.08;-1.32856343484509
"PRT";2012;1;0.76;1.03;0.81;1.04;0.93;-1.24639758238399
"PRT";2013;1.04;0.74;1.23;0.79;1.03;0.92;-1.0991871460674
"SVK";2000;0.81;0.57;0.57;0.54;0.29;0.15;-3.08085052029507
"SVK";2001;0.89;0.71;0.57;0.74;0.265;0.025;-2.81907255337405
"SVK";2002;0.97;0.85;0.57;0.94;0.24;-0.1;-2.55729458645304
"SVK";2003;0.92;0.91;0.68;0.96;0.33;0.31;-2.19764782725392
"SVK";2004;0.96;0.54;0.91;1.16;0.5;0.39;-1.82327119049967
"SVK";2005;0.92;0.85;0.94;1.18;0.52;0.49;-1.59523029588236
"SVK";2006;0.92;0.76;0.92;1.14;0.52;0.4;-1.74195330101229
"SVK";2007;0.93;1.01;0.74;1.03;0.45;0.3;-1.94352311159536
"SVK";2008;0.91;1.07;0.87;1.12;0.57;0.3;-1.66413802281511
"SVK";2009;0.86;0.88;0.86;1.06;0.5;0.23;-1.96464767137608
"SVK";2010;0.89;1.02;0.83;1;0.53;0.24;-1.91474775334786
"SVK";2011;0.95;0.96;0.84;1;0.57;0.24;-1.84904593870417
"SVK";2012;0.95;1.07;0.83;1.03;0.46;0.07;-1.93817754350361
"SVK";2013;0.94;1.1;0.78;0.91;0.45;0.06;-2.09708819038491
"SVN";2000;1.1;0.79;0.73;0.66;1.01;0.77;-1.60095592551482
"SVN";2001;1.11;1;0.815;0.76;0.985;0.745;-1.35412532689957
"SVN";2002;1.12;1.21;0.9;0.86;0.96;0.72;-1.10729472828432
"SVN";2003;1.08;1.15;1.07;0.87;0.95;0.86;-0.977119458293585
"SVN";2004;1.09;1.03;0.97;0.86;0.92;1.02;-1.05101277127368
"SVN";2005;1.07;1.05;0.92;0.83;0.86;0.89;-1.23750541154578
"SVN";2006;1.07;1.06;0.98;0.78;0.87;1.02;-1.16060104945982
"SVN";2007;1.06;1.07;0.94;0.8;0.88;0.98;-1.18984180896686
"SVN";2008;1.01;1.12;1.19;0.83;0.98;0.91;-0.965098530263728
"SVN";2009;1.05;0.9;1.16;0.91;1.06;1.02;-0.869710198559737
"SVN";2010;1.04;0.83;1.03;0.75;0.98;0.85;-1.31170701734557
"SVN";2011;1.05;0.94;0.99;0.68;1.04;0.9;-1.27226176005449
"SVN";2012;0.98;0.92;1.02;0.61;0.98;0.81;-1.48806550372616
"SVN";2013;0.98;0.87;1;0.61;0.97;0.7;-1.59338174724887
"ESP";2000;1.29;0.42;1.79;1.27;1.39;1.33;0.334883933627505
"ESP";2001;1.28;0.405;1.825;1.31;1.3;1.33;0.316870590660606
"ESP";2002;1.27;0.39;1.86;1.35;1.21;1.33;0.298857247693706
"ESP";2003;1.25;-0.04;1.9;1.31;1.26;1.35;0.09345932524255
"ESP";2004;1.31;-0.04;1.37;1.33;1.13;1.34;-0.318639450198935
"ESP";2005;1.11;0.18;1.49;1.29;1.1;1.29;-0.40379698442878
"ESP";2006;1.06;-0.19;0.89;1.15;1.1;1.12;-1.31453883300839
"ESP";2007;1.11;-0.31;1;1.21;1.13;0.99;-1.23333670903807
"ESP";2008;1.18;-0.4;0.92;1.24;1.17;1.11;-1.1486022766682
"ESP";2009;1.18;-0.47;0.93;1.18;1.13;1;-1.3208634718049
"ESP";2010;1.12;-0.29;0.99;1.16;1.16;1.01;-1.23621855365196
"ESP";2011;1.07;0.04;1.03;1.07;1.18;1.05;-1.13706091389434
"ESP";2012;1.04;-0.01;1.11;0.94;1.04;1.05;-1.35844923461582
"ESP";2013;0.97;0.01;1.15;0.93;1;0.81;-1.55264931817675
"SWE";2000;1.63;1.32;1.97;1.38;1.78;2.4;2.22173299900401
"SWE";2001;1.575;1.355;2;1.5;1.81;2.35;2.31666158308282
"SWE";2002;1.52;1.39;2.03;1.62;1.84;2.3;2.41159016716163
"SWE";2003;1.53;1.32;2.09;1.62;1.89;2.23;2.42926719200679
"SWE";2004;1.75;1.33;2.14;1.69;1.9;2.2;2.7527964608812
"SWE";2005;1.56;1.3;1.89;1.51;1.78;2.01;2.00195475164588
"SWE";2006;1.51;1.26;1.84;1.44;1.84;2.2;1.96855382851352
"SWE";2007;1.54;1.25;2.02;1.58;1.88;2.24;2.31090816108043
"SWE";2008;1.55;1.11;1.94;1.64;1.91;2.23;2.26270891872444
"SWE";2009;1.58;1.06;2.05;1.67;1.97;2.29;2.45183208264743
"SWE";2010;1.58;1.09;2.01;1.67;1.96;2.32;2.4461583609693
"SWE";2011;1.65;1.23;1.97;1.91;1.95;2.22;2.7301423950559
"SWE";2012;1.71;1.16;1.94;1.89;1.93;2.31;2.74584333217892
"SWE";2013;1.67;1.13;1.89;1.89;1.95;2.29;2.65653019827983
"CHE";2000;1.44;1.49;2.06;1.84;1.93;2.21;2.63262163524708
"CHE";2001;1.44;1.475;2.04;1.81;1.925;2.19;2.56727486951546
"CHE";2002;1.44;1.46;2.02;1.78;1.92;2.17;2.50192810378383
"CHE";2003;1.45;1.23;1.81;1.71;1.91;2.09;2.12099202336758
"CHE";2004;1.71;1.21;2.22;1.67;1.91;2.04;2.61409138513043
"CHE";2005;1.59;1.18;1.89;1.54;1.9;2.02;2.08992345990162
"CHE";2006;1.57;1.27;2.03;1.51;1.8;2.12;2.17224871157252
"CHE";2007;1.55;1.25;2.03;1.65;1.83;2.19;2.33357389971072
"CHE";2008;1.57;1.23;2.02;1.59;1.81;2.17;2.25387861495649
"CHE";2009;1.59;1.28;1.96;1.58;1.76;2.09;2.16837576840637
"CHE";2010;1.63;1.23;1.89;1.65;1.77;2.1;2.21030534407311
"CHE";2011;1.63;1.28;1.87;1.64;1.74;2.05;2.16423411729451
"CHE";2012;1.67;1.4;1.88;1.66;1.81;2.15;2.39573188339155
"CHE";2013;1.65;1.37;1.81;1.63;1.79;2.13;2.25448691477441
"TUR";2000;-0.43;-0.85;0.02;0.36;-0.06;-0.33;-6.15367983098764
"TUR";2001;-0.385;-0.86;0.03;0.225;-0.06;-0.52;-6.33417658557236
"TUR";2002;-0.34;-0.87;0.04;0.09;-0.06;-0.71;-6.51467334015708
"TUR";2003;-0.12;-0.81;0.04;0.03;0.13;-0.23;-5.93187486418639
"TUR";2004;-0.03;-0.84;0.04;0.07;0.13;-0.17;-5.78672645013504
"TUR";2005;-0.04;-0.6;0.16;0.27;0.16;-0.02;-5.29225851307707
"TUR";2006;-0.11;-0.6;0.16;0.29;0.05;0;-5.41225443824848
"TUR";2007;-0.09;-0.82;0.3;0.32;0.02;0.09;-5.34778994239778
"TUR";2008;-0.08;-0.85;0.26;0.27;0.08;0.08;-5.39305697462
"TUR";2009;-0.09;-1.03;0.29;0.3;0.1;0.07;-5.43636568740153
"TUR";2010;-0.12;-0.92;0.31;0.31;0.12;0.03;-5.39187689430318
"TUR";2011;-0.16;-0.96;0.36;0.38;0.08;0.06;-5.36194283073295
"TUR";2012;-0.23;-1.19;0.4;0.42;0.04;0.17;-5.45521906314952
"TUR";2013;-0.26;-1.19;0.37;0.42;0.08;0.11;-5.51056740806509
"GBR";2000;1.34;0.98;1.86;1.85;1.65;2.24;1.94343572231191
"GBR";2001;1.305;0.79;1.855;1.795;1.645;2.185;1.72094137674965
"GBR";2002;1.27;0.6;1.85;1.74;1.64;2.13;1.4984470311874
"GBR";2003;1.31;0.25;1.83;1.67;1.66;2.07;1.25876001307371
"GBR";2004;1.61;0.15;1.9;1.76;1.62;1.96;1.56276333385402
"GBR";2005;1.44;0.09;1.75;1.62;1.55;1.9;1.03279234755808
"GBR";2006;1.39;0.64;1.72;1.84;1.75;1.79;1.54105122670383
"GBR";2007;1.34;0.56;1.66;1.85;1.68;1.72;1.32736567984688
"GBR";2008;1.33;0.46;1.64;1.77;1.66;1.66;1.12841078060762
"GBR";2009;1.31;0.11;1.5;1.59;1.73;1.6;0.669356595854817
"GBR";2010;1.29;0.4;1.56;1.74;1.76;1.56;0.988055844549669
"GBR";2011;1.3;0.35;1.55;1.66;1.64;1.58;0.81288290409175
"GBR";2012;1.32;0.41;1.53;1.64;1.69;1.64;0.897305003552491
"GBR";2013;1.32;0.48;1.47;1.77;1.67;1.68;1.019942295019
"USA";2000;1.35;1.01;1.84;1.74;1.54;1.66;1.46766932593323
"USA";2001;1.35;0.61;1.77;1.66;1.515;1.835;1.20528792330463
"USA";2002;1.35;0.21;1.7;1.58;1.49;2.01;0.942906520676044
"USA";2003;1.3;0.05;1.61;1.58;1.55;1.77;0.660219474327244
"USA";2004;1.31;-0.2;1.8;1.59;1.43;1.86;0.652636009500366
"USA";2005;1.28;-0.09;1.57;1.61;1.53;1.53;0.426880709369532
"USA";2006;1.08;0.49;1.6;1.64;1.57;1.32;0.494964436876759
"USA";2007;1.09;0.37;1.65;1.5;1.58;1.34;0.363698847734742
"USA";2008;1.12;0.56;1.6;1.54;1.61;1.41;0.551631594123437
"USA";2009;1.09;0.43;1.5;1.39;1.58;1.26;0.136361553483325
"USA";2010;1.12;0.44;1.55;1.43;1.63;1.26;0.2831045276164
"USA";2011;1.11;0.6;1.51;1.45;1.61;1.27;0.336211695443462
"USA";2012;1.13;0.63;1.51;1.29;1.6;1.38;0.269161830304831
"USA";2013;1.08;0.61;1.5;1.26;1.54;1.28;0.0769419012711087
